Actividad,Ciudad,Departamento,Direccion,Link,Nombre_Empresa,Tema_Busqueda,telefono
Mantenimiento y reparacion de otros tipos de equipos y sus componentes n c p,MEDELLIN,ANTIOQUIA,CARRERA 42 59 88 B/ LOS,https://empresite.eleconomistaamerica.co/MAS-CIENCIA-OPERADOR-LOGISTICO-SERVICIOS-EDUCATIVOS-SAS.html,MAS CIENCIA OPERADOR LOGISTICO DE SERVICIOS EDUCATIVOS S A S,OPERADOR-LOGISTICO-EVENTOS,3108918099
Otras actividades complementarias al transporte,BELLO,ANTIOQUIA,CARRERA 50 50 15 CC METROB,https://empresite.eleconomistaamerica.co/KAIROS-OPERADOR-LOGISTICO-SAS.html,KAIROS OPERADOR LOGISTICO S A S,OPERADOR-LOGISTICO-EVENTOS,(4)4523163
Otras actividades de servicio de apoyo a las empresas n c p,BELLO,ANTIOQUIA,CALLE 29 A 53 62,https://empresite.eleconomistaamerica.co/BORA-OPERADOR-LOGISTICO-SAS.html,BORA OPERADOR LOGISTICO SAS,OPERADOR-LOGISTICO-EVENTOS,(4)4514647
Actividades postales nacionales,ENVIGADO,ANTIOQUIA,TRANSVERSAL 35A SUR 33 A 45,https://empresite.eleconomistaamerica.co/SOLUTRANS-OPERADOR-LOGISTICO-SAS.html,SOLUTRANS OPERADOR LOGISTICO S A S,OPERADOR-LOGISTICO-EVENTOS,3147941982
Actividades postales nacionales,MEDELLIN,ANTIOQUIA,CARRERA 89 44 B 124,https://empresite.eleconomistaamerica.co/LYM-ENTREGAS-OPERADOR-LOGISTICO-SAS.html,LYM ENTREGAS OPERADOR LOGISTICO S A S,OPERADOR-LOGISTICO-EVENTOS,(4)4923701
Actividades de asociaciones profesionales,MEDELLIN,ANTIOQUIA,CARRERA 54 8 A 11,https://empresite.eleconomistaamerica.co/ASOCIACION-COLOMBIANA-OPERADORES-PROVEEDORES-EVENTOS.html,ASOCIACION COLOMBIANA DE OPERADORES Y PROVEEDORES DE EVENTOS,OPERADOR-LOGISTICO-EVENTOS,(4)3617936
Comercio al por mayor de materiales de construccion articulos de ferreteria pinturas productos de vidrio equipo y materiales de fontaneria y calefaccion,MEDELLIN,ANTIOQUIA,CALLE 19 A 43 B 41,https://empresite.eleconomistaamerica.co/DESTILADOS-SOLVENTES-SA.html,CACHARRERIA MUNDIAL S A S,OFERTA-CULTURAL,(4)2619100
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CARRERA 65 A 13 157 LOCAL 66,https://empresite.eleconomistaamerica.co/OFERTA-VIAJES-SAS.html,OFERTA DE VIAJES S A S,OFERTA-CULTURAL,(4)4482314
Comercio al por menor de libros periodicos materiales y articulos de papeleria y escritorio en establecimientos especializados,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CULTURAL-ARAGAR-LTDA.html,CULTURAL ARAGAR LTDA,OFERTA-CULTURAL,
Comercio al por menor de computadores equipos perifericos programas de informatica y equipos de telecomunicaciones en establecimientos especializados,MEDELLIN,ANTIOQUIA,CARRERA 48 10 45 LOCAL 252,https://empresite.eleconomistaamerica.co/OFERTAS-COM-LTDA-ANTIOQUIA.html,OFERTAS COM LTDA,OFERTA-CULTURAL,(4)2668604
Comercio al por mayor no especializado,MEDELLIN,ANTIOQUIA,CARRERA 78 35 71,https://empresite.eleconomistaamerica.co/OFERTAS-DIDACTICAS-LTDA.html,OFERTAS DIDACTICAS LTDA,OFERTA-CULTURAL,(4)4113954
Actividades de espectaculos musicales en vivo,MEDELLIN,ANTIOQUIA,CALLE 32 C 81 B 71 BLOQUE,https://empresite.eleconomistaamerica.co/CULTURAL-CLUSTER-CORPORATION.html,CULTURAL CLUSTER CORPORATION,OFERTA-CULTURAL,3012416560
Fabricacion de productos metalicos para uso estructural,GIRARDOTA,ANTIOQUIA,CALLE 6 22 34,https://empresite.eleconomistaamerica.co/INDUSTRIA-METALURGICA-PRODUCTORA-ACCESORIOS-CONSTRUCCION-SAS.html,SISTEMAS CONSTRUCTIVOS AVANZADOS S A S,OFERTA-CULTURAL,(4)3755200
Construccion de otras obras de ingenieria civil,MEDELLIN,ANTIOQUIA,CALLE 9 A 72 134 APTO 202,https://empresite.eleconomistaamerica.co/CONSTRUCCIONES-OFERTAS-SAS.html,CONSTRUCCIONES Y OFERTAS S A S,OFERTA-CULTURAL,(4)2387203
Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas o tabaco,MEDELLIN,ANTIOQUIA,CALLE 42 SUR 79 17,https://empresite.eleconomistaamerica.co/AUTOSERVICIO-OFERTA-SAS.html,AUTOSERVICIO LA OFERTA S A S,OFERTA-CULTURAL,(4)2860321
Comercio al por menor de otros productos alimenticios n c p en establecimientos especializados,MEDELLIN,ANTIOQUIA,CARRERA 52 109 39,https://empresite.eleconomistaamerica.co/EXPENDIO-GRANDES-OFERTAS-ACEVEDO-SAS.html,EXPENDIO GRANDES OFERTAS ACEVEDO S A S,OFERTA-CULTURAL,3195167402
Comercio al por menor de otros productos alimenticios n c p en establecimientos especializados,MEDELLIN,ANTIOQUIA,CARRERA 77 36 35,https://empresite.eleconomistaamerica.co/GRAN-OFERTA-SAS.html,LA GRAN OFERTA S A S,OFERTA-CULTURAL,(4)2851266
Comercio al por menor de carnes (incluye aves de corral) productos carnicos pescados y productos de mar en establecimientos especializados,TURBO,ANTIOQUIA,CALLE 101 12 122,https://empresite.eleconomistaamerica.co/DISTRICARNES-CARNES-OFERTA-YORK-SAS.html,DISTRICARNES Y CARNES LA OFERTA YORK S A S,OFERTA-CULTURAL,(4)8272567
Comercio al por menor de equipos y aparatos de sonido y de video en establecimientos especializados,MEDELLIN,ANTIOQUIA,CALLE 48 D 65 A 39,https://empresite.eleconomistaamerica.co/CCTV-OFERTAS-SAS.html,CCTV OFERTAS S A S,OFERTA-CULTURAL,(4)5031563
Comercio al por mayor de productos farmaceuticos medicinales cosmeticos y de tocador,MEDELLIN,ANTIOQUIA,CARRERA 65 B 32 D 52 INT 201,https://empresite.eleconomistaamerica.co/DROGAS-OFERTAS-DROFER-SAS.html,DROGAS Y OFERTAS DROFER S A S,OFERTA-CULTURAL,3225693897
Comercio al por mayor de otros tipos de maquinaria y equipo n c p,RETIRO,ANTIOQUIA,LUGAR UBR EL LAGO CA ZAPEROCA,https://empresite.eleconomistaamerica.co/COMERCIALIZADORA-MEJOR-OFERTA-LTDA.html,COMERCIALIZADORA LA MEJOR OFERTA LTDA,OFERTA-CULTURAL,(4)3668795
Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas o tabaco,MEDELLIN,ANTIOQUIA,CARRERA 39 65 39,https://empresite.eleconomistaamerica.co/DISTRIBUIDORA-MAKRO-OFERTAS-SAS.html,DISTRIBUIDORA MAKRO OFERTAS S A S,OFERTA-CULTURAL,(4)2843022
Comercio al por mayor de productos farmaceuticos medicinales cosmeticos y de tocador,MEDELLIN,ANTIOQUIA,CARRERA 81 37 31 PISO 2,https://empresite.eleconomistaamerica.co/DROGUERIAS-OFERTAS-FARMACEUTICAS-CONSUMO-COLOMBIA-SAS.html,DROGUERIAS OFERTAS FARMACEUTICAS Y DE CONSUMO DE COLOMBIA S A S,OFERTA-CULTURAL,3016506660
Comercio al por menor de otros productos alimenticios n c p en establecimientos especializados,BELLO,ANTIOQUIA,CALLE 51 46 44,https://empresite.eleconomistaamerica.co/MUNDO-OFERTAS-SA.html,MUNDOFERTAS S A S,OFERTA-CULTURAL,(4)4522866
Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas o tabaco,MEDELLIN,ANTIOQUIA,CALLE 42 SUR 79 17,https://empresite.eleconomistaamerica.co/INVERSIONES-OFERTA-SUPERMERCADO-SAS.html,INVERSIONES LA OFERTA SUPERMERCADO S A S,OFERTA-CULTURAL,3183386959
Actividades de consultaria de gestion,MEDELLIN,ANTIOQUIA,CARRERA 43 15 SUR 15,https://empresite.eleconomistaamerica.co/COMERCIALIZADORA-INTERNACIONAL-OFERTAS-LINEA-EU.html,COMERCIALIZADORA INTERNACIONAL OFERTAS EN LINEA E U,OFERTA-CULTURAL,(4)5808641
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 82 51 B 2,https://empresite.eleconomistaamerica.co/CORPORACION-ECOLOGICA-CULTURAL-RIZOMA.html,CORPORACION ECOLOGICA Y CULTURAL RIZOMA EN LIQUIDACION,OFERTA-CULTURAL,(4)2339278
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 41 33 04,https://empresite.eleconomistaamerica.co/CORPORACION-CULTURAL-RECREATIVA-AMBIENTAL-CREANDO-TALENTO.html,CORPORACION CULTURAL RECREATIVA Y AMBIENTAL CREANDO TALENTO,OFERTA-CULTURAL,(4)2176288
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CARRERA 35 9 SUR 160,https://empresite.eleconomistaamerica.co/CORPORACION-CULTURAL-COLOMBIANA.html,CORPORACION CULTURAL COLOMBIANA,OFERTA-CULTURAL,(4)2686034
Otros tipos de educacion n c p,MEDELLIN,ANTIOQUIA,AVENIDA JARDIN 76 23,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-JUDAICO.html,CENTRO CULTURAL JUDAICO EN LIQUIDACION,OFERTA-CULTURAL,(4)2500595
Educacion preescolar,SABANETA,ANTIOQUIA,CARRERA 30 68 SUR 75,https://empresite.eleconomistaamerica.co/SOCIEDAD-EDUCATIVA-CULTURAL-SAS.html,SOCIEDAD EDUCATIVA Y CULTURAL S A S,OFERTA-CULTURAL,3216486163
Actividades de otras asociaciones n c p,JARDIN,ANTIOQUIA,CARRERA 6 9 68,https://empresite.eleconomistaamerica.co/CORPORACION-CENTRO-HISTORICO-CULTURAL-MARCO-JARAMILLO.html,CORPORACION CENTRO HISTORICO Y CULTURAL MARCO A JARAMILLO,OFERTA-CULTURAL,3206863064
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CARRERA 51 53 24 OFICINA 8,https://empresite.eleconomistaamerica.co/CORPORACION-COMUNIDADES-INDIGENAS-NO-ARTESANALES-ARTISTICAS-CULTURALES-COLOMBIA.html,CORPORACION DE COMUNIDADES INDIGENAS Y NO INDIGENAS ARTESANALES ARTISTICAS Y CULTURALES DE COLOMBIA,OFERTA-CULTURAL,(4)4929972
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 64 EE 91 B 09,https://empresite.eleconomistaamerica.co/CORPORACION-SOCIAL-CULTURAL-AMBIENTAL-SOL-ESPERANZA.html,CORPORACION SOCIAL CULTURAL Y AMBIENTAL SOL Y ESPERANZA,OFERTA-CULTURAL,(4)4262026
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 55 129 35,https://empresite.eleconomistaamerica.co/CORPORACION-CULTURAL-DEPORTIVA-EXPERIMENTAL-DANCE-SAN-CRISTOBAL.html,CORPORACION CULTURAL Y DEPORTIVA EXPERIMENTAL DANCE SAN CRISTOBAL,OFERTA-CULTURAL,(4)5366315
Actividades teatrales,MEDELLIN,ANTIOQUIA,CALLE 55 43 63,https://empresite.eleconomistaamerica.co/CORPORACION-CULTURAL-VIVAPALABRA.html,CORPORACION CULTURAL VIVAPALABRA,OFERTA-CULTURAL,(4)2396104
Actividades de otras asociaciones n c p,COPACABANA,ANTIOQUIA,CARRERA 50 50 11,https://empresite.eleconomistaamerica.co/FUNDACION-EDUCATIVA-CULTURAL-VOLAREN-CONSTRUYENDO-NUEVA-HUMANIDAD.html,FUNDACION EDUCATIVA Y CULTURAL VOLAREN CONSTRUYENDO UNA NUEVA HUMANIDAD,OFERTA-CULTURAL,(4)4010243
Actividades de otras asociaciones n c p,ENVIGADO,ANTIOQUIA,CALLE 23 SUR 25 B 58,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-ESPANOL.html,CENTRO CULTURAL ESPANOL,OFERTA-CULTURAL,(4)3170987
Actividades teatrales,GIRARDOTA,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CORPORACION-ARTISTICA-CULTURAL-EDUCATIVA-ECOLOGICA-CIRCULO-ORGANISMO-TEATRAL.html,CORPORACION ARTISTICA CULTURAL EDUCATIVA Y ECOLOGICA CIRCULO ORGANISMO TEATRAL,OFERTA-CULTURAL,(4)2899917
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 42 52 106 OFICINA,https://empresite.eleconomistaamerica.co/CORP-DEPORTIVA-CULTURAL-EMPLEADOS-TRABAJADORES-DEPARTAMENTO-ANTIOQUIA-CORDECA.html,CORPORACION DEPORTIVA RECREATIVA Y CULTURAL DE LOS SERVIDORES PUBLICOS ACTIVOS Y PENSIONADOS,OFERTA-CULTURAL,(4)3838996
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CORPORACION-DEPORTIVA-RECREATIVA-ACADEMICA-CULTURAL-AMBIENTAL.html,CORPORACION DEPORTIVA RECREATIVA ACADEMICA CULTURAL Y AMBIENTAL,OFERTA-CULTURAL,3017216470
Regulacion de las actividades de organismos que prestan servicios de salud educativos culturales y otros servicios sociales excepto servicios de seguridad social,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CORPORACION-CULTURAL-SUENOS-FENIX.html,CORPORACION CULTURAL SUENOS DE FENIX,OFERTA-CULTURAL,(4)5230261
Actividades teatrales,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CORPORACION-ARTISTICA-CULTURAL-COLECTIVO-TEATRAL-INFUSION.html,CORPORACION ARTISTICA Y CULTURAL COLECTIVO TEATRAL INFUSION,OFERTA-CULTURAL,(4)2116570
Actividades teatrales,MEDELLIN,ANTIOQUIA,CARRERA 42 44 46,https://empresite.eleconomistaamerica.co/CORPORACION-ARTISTICA-CULTURAL-EDUCATIVA-ELEMENTAL-TEATRO.html,CORPORACION ARTISTICA CULTURAL EDUCATIVA ELEMENTAL TEATRO,OFERTA-CULTURAL,(4)2176375
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CARRERA 43 A 1 A SUR 29 OF 8,https://empresite.eleconomistaamerica.co/CORPORACION-FOMENTO-CIVICO-CULTURAL.html,CORPORACION DE FOMENTO CIVICO Y CULTURAL,OFERTA-CULTURAL,(4)2667496
Otras actividades de espectaculos en vivo,MEDELLIN,ANTIOQUIA,CARRERA 98 47 A 95,https://empresite.eleconomistaamerica.co/CORPORACION-ARTISTICA-CULTURAL-RECREANDO.html,CORPORACION ARTISTICA Y CULTURAL RECREANDO,OFERTA-CULTURAL,(4)2521967
Actividades de espectaculos musicales en vivo,MEDELLIN,ANTIOQUIA,CALLE 41 57 30,https://empresite.eleconomistaamerica.co/ASOCIACION-MEDELLIN-CULTURAL.html,ASOCIACION MEDELLIN CULTURAL,OFERTA-CULTURAL,(4)2328536
Comercio al por menor de libros periodicos materiales y articulos de papeleria y escritorio en establecimientos especializados,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CULTURAL-ARAGAR-LTDA.html,CULTURAL ARAGAR LTDA,CENTRO-CULTURAL,
Actividades de espectaculos musicales en vivo,MEDELLIN,ANTIOQUIA,CALLE 32 C 81 B 71 BLOQUE,https://empresite.eleconomistaamerica.co/CULTURAL-CLUSTER-CORPORATION.html,CULTURAL CLUSTER CORPORATION,CENTRO-CULTURAL,3012416560
Otros tipos de educacion n c p,MEDELLIN,ANTIOQUIA,AVENIDA JARDIN 76 23,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-JUDAICO.html,CENTRO CULTURAL JUDAICO EN LIQUIDACION,CENTRO-CULTURAL,(4)2500595
Actividades de otras asociaciones n c p,ENVIGADO,ANTIOQUIA,CALLE 23 SUR 25 B 58,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-ESPANOL.html,CENTRO CULTURAL ESPANOL,CENTRO-CULTURAL,(4)3170987
Otros tipos de educacion n c p,MEDELLIN,ANTIOQUIA,CALLE 28 80 44,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-AUSTRIACO-SAS.html,CENTRO CULTURAL AUSTRIACO S A S,CENTRO-CULTURAL,(4)4449169
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 53 43 35 INT 7,https://empresite.eleconomistaamerica.co/CENTRO-EMPRENDIMIENTO-CULTURAL-CAFE-ROJO.html,CENTRO DE EMPRENDIMIENTO CULTURAL EL CAFE ROJO,CENTRO-CULTURAL,3108240380
Fabricacion de productos metalicos para uso estructural,GIRARDOTA,ANTIOQUIA,CALLE 6 22 34,https://empresite.eleconomistaamerica.co/INDUSTRIA-METALURGICA-PRODUCTORA-ACCESORIOS-CONSTRUCCION-SAS.html,SISTEMAS CONSTRUCTIVOS AVANZADOS S A S,CENTRO-CULTURAL,(4)3755200
Actividades de otras asociaciones n c p,JARDIN,ANTIOQUIA,CARRERA 6 9 68,https://empresite.eleconomistaamerica.co/CORPORACION-CENTRO-HISTORICO-CULTURAL-MARCO-JARAMILLO.html,CORPORACION CENTRO HISTORICO Y CULTURAL MARCO A JARAMILLO,CENTRO-CULTURAL,3206863064
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 52 49 71,https://empresite.eleconomistaamerica.co/CORPORACION-CISCA-CENTRO-INTEGRACION-SOCIAL-CULTURAL-ANTIOQUIA.html,CORPORACION CISCA CENTRO DE INTEGRACION SOCIAL Y CULTURAL DE ANTIOQUIA,CENTRO-CULTURAL,(4)5112746
Otros tipos de educacion n c p,ITAGUI,ANTIOQUIA,CALLE 48 51 34,https://empresite.eleconomistaamerica.co/FUNDACION-DIEGO-ECHAVARRIA-MISAS-CENTRO-CULTURAL-EDUCATIVO.html,FUNDACION DIEGO ECHAVARRIA MISAS CENTRO CULTURAL Y EDUCATIVO,CENTRO-CULTURAL,(4)2770761
Actividades de asociaciones profesionales,ITAGUI,ANTIOQUIA,CARRERA 52 D 70 14,https://empresite.eleconomistaamerica.co/CORPORACION-CENTRO-FORMACION-CULTURAL-POLITICA-PEDAGOGICA.html,CORPORACION CENTRO DE FORMACION CULTURAL POLITICA Y PEDAGOGICA,CENTRO-CULTURAL,(4)3749687
Actividades de arquitectura e ingenieria y otras actividades conexas de consultoria tecnica,MEDELLIN,ANTIOQUIA,CARRERA 49 83 27,https://empresite.eleconomistaamerica.co/CORPORACION-VOSCES-CENTRO-ESTUDIOS-SOCIALES-CULTURALES-PARA-EDUCACION-DESARROLLO.html,CORPORACION VOSCES CENTRO DE ESTUDIOS SOCIALES Y CULTURALES PARA LA EDUCACION Y EL DESARROLLO EN LIQ,CENTRO-CULTURAL,(4)2122931
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 28 73 36,https://empresite.eleconomistaamerica.co/ASOCIACION-CENTRO-CULTURAL-ISLAMICO-MEDELLIN.html,ASOCIACION CENTRO CULTURAL ISLAMICO DE MEDELLIN,CENTRO-CULTURAL,3007098866
Actividades de otras asociaciones n c p,VENECIA,ANTIOQUIA,CORREGIDURIA BOLOMBOLO DEL FERROCARIL,https://empresite.eleconomistaamerica.co/CORPORACION-CENTRO-CULTURAL-LEON-GREIFF.html,CORPORACION CENTRO CULTURAL LEON DE GREIFF,CENTRO-CULTURAL,3113440503
Otras actividades recreativas y de esparcimiento n c p,MEDELLIN,ANTIOQUIA,CARRERA 66 38 27 INT 504,https://empresite.eleconomistaamerica.co/BARRIO-BALLET-CENTRO-CULTURAL-ANTIOQUIA-SAS.html,BARRIO BALLET CENTRO CULTURAL DE ANTIOQUIA S A S,CENTRO-CULTURAL,
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CARRERA 50 59 32,https://empresite.eleconomistaamerica.co/CORPORCION-CENTRO-PATRIMONIAL-DESARROLLO-CULTURAL-PLAZARTE.html,Corporacion Centro Patrimonial De Desarrollo Cultural Plazarte,CENTRO-CULTURAL,3126605881
Comercio al por menor de libros periodicos materiales y articulos de papeleria y escritorio en establecimientos especializados,ENVIGADO,ANTIOQUIA,CALLE 44 S 41 35,https://empresite.eleconomistaamerica.co/REVELACIONES-CENTRO-DISTRIBUCION-CULTURAL-EDITORES-COMPANIA-LTDA.html,REVELACIONES CENTRO DE DISTRIBUCION CULTURAL EDITORES Y COMPANIA LTDA,CENTRO-CULTURAL,(4)2703279
Actividades de asociaciones empresariales y de empleadores,MEDELLIN,ANTIOQUIA,CARRERA 45 49 A 16,https://empresite.eleconomistaamerica.co/CAJA-COMPENSACION-FAMILIAR-ANTIOQUIA-COMFAMA.html,CAJA DE COMPENSACION FAMILIAR DE ANTIOQUIA COMFAMA,CENTRO-CULTURAL,(4)2516155
Actividades de la practica medica sin internacion,ENVIGADO,ANTIOQUIA,CARRERA 48 46 A SUR 107,https://empresite.eleconomistaamerica.co/INSTITUTO-REGIONAL-ONCOLOGIA-SA.html,CENTRO ONCOLOGICO DE ANTIOQUIA S A,CENTRO-CULTURAL,(4)3221024
Actividades de otras asociaciones n c p,ITAGUI,ANTIOQUIA,CALLE 85    NO 48 01   BLOQUE,https://empresite.eleconomistaamerica.co/COOPROPIEDAD-CENTRAL-MAYORISTA-ANTIOQUIA.html,COOPROPIEDAD CENTRAL MAYORISTA DE ANTIOQUIA,CENTRO-CULTURAL,(4)2854815
Comercio al por mayor de productos farmaceuticos medicinales cosmeticos y de tocador,ENVIGADO,ANTIOQUIA,CARRERA 49 46 A SUR 25,https://empresite.eleconomistaamerica.co/RONELLY-SA.html,RONELLY S A,CENTRO-CULTURAL,(4)4445590
Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (viveres en general) bebidas y tabaco,MEDELLIN,ANTIOQUIA,TRANSVERSAL 6 45 79,https://empresite.eleconomistaamerica.co/ARTE-DECORACION-LULAS-SAS.html,ARTE Y DECORACION LULAS S A S,CENTRO-CULTURAL,(4)2684641
Actividades de las agencias de viaje,MEDELLIN,ANTIOQUIA,CALLE 32 EE CR 76 57,https://empresite.eleconomistaamerica.co/A-LUGARES-DESTINOS-MAYORISTAS-TURISMO-SA.html,A LUGARES Y DESTINOS MAYORISTAS DE TURISMO S A,CENTRO-CULTURAL,(4)4112423
Mantenimiento y reparacion especializado de productos elaborados en metal,MEDELLIN,ANTIOQUIA,CARRERA 48 39 27,https://empresite.eleconomistaamerica.co/CENTROCHAPAS-SAS.html,CENTROCHAPAS SAS,CENTRO-CULTURAL,(4)2326172
Formacion academica no formal,MEDELLIN,ANTIOQUIA,CARRERA 43 A 1 85 OF 403,https://empresite.eleconomistaamerica.co/CENTRO-START-SAS.html,CENTRO START S A S,CENTRO-CULTURAL,(4)3666531
Fabricacion de otros tipos de maquinaria y equipo de uso especial n c p,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTROSIN-LTDA.html,CENTROSIN LTDA,CENTRO-CULTURAL,(4)2654999
,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTROACRIL-LTDA.html,CENTROACRIL LTDA,CENTRO-CULTURAL,
Comercio al por mayor de desperdicios desechos y chatarra,ITAGUI,ANTIOQUIA,CALLE 51 41 79,https://empresite.eleconomistaamerica.co/CENTROEXPORT-SAS.html,CENTROEXPORT S A S,CENTRO-CULTURAL,(4)4447958
Actividades de la practica medica sin internacion,MEDELLIN,ANTIOQUIA,CALLE 35 66 18,https://empresite.eleconomistaamerica.co/CENTRO-ROSA-SAS.html,CENTRO ROSA S A S,CENTRO-CULTURAL,(4)4441648
Fabricacion de productos metalicos para uso estructural,SABANETA,ANTIOQUIA,CALLE 80 SUR 47 F 55,https://empresite.eleconomistaamerica.co/CENTRO-ACEROS-SA.html,CENTRO ACEROS S A S,CENTRO-CULTURAL,(4)3012244
Actividades de la practica odontologica,MEDELLIN,ANTIOQUIA,CALLE 51 40 187,https://empresite.eleconomistaamerica.co/CENTRORAL-SAS.html,CENTRORAL S A S,CENTRO-CULTURAL,(4)4442712
Construccion de edificios residenciales,ENVIGADO,ANTIOQUIA,CARRERA 48 48 SUR 75,https://empresite.eleconomistaamerica.co/CENTRO-SUR-SA.html,CENTRO SUR S A,CENTRO-CULTURAL,(4)4480648
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 53 42 81 PISO 2,https://empresite.eleconomistaamerica.co/CENTRO-TALLER-RECREO.html,CENTRO TALLER RECREO,CENTRO-CULTURAL,(4)4891679
Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDELLIN,ANTIOQUIA,CALLE 65 90 90 INT 807,https://empresite.eleconomistaamerica.co/CENTRO-COMERCIAL-SAS.html,CENTRO COMERCIAL S A S,CENTRO-CULTURAL,3182333790
Comercio al por menor de libros periodicos materiales y articulos de papeleria y escritorio en establecimientos especializados,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CULTURAL-ARAGAR-LTDA.html,CULTURAL ARAGAR LTDA,CENTRO-CULTURAL,
Actividades de espectaculos musicales en vivo,MEDELLIN,ANTIOQUIA,CALLE 32 C 81 B 71 BLOQUE,https://empresite.eleconomistaamerica.co/CULTURAL-CLUSTER-CORPORATION.html,CULTURAL CLUSTER CORPORATION,CENTRO-CULTURAL,3012416560
Otros tipos de educacion n c p,MEDELLIN,ANTIOQUIA,AVENIDA JARDIN 76 23,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-JUDAICO.html,CENTRO CULTURAL JUDAICO EN LIQUIDACION,CENTRO-CULTURAL,(4)2500595
Actividades de otras asociaciones n c p,ENVIGADO,ANTIOQUIA,CALLE 23 SUR 25 B 58,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-ESPANOL.html,CENTRO CULTURAL ESPANOL,CENTRO-CULTURAL,(4)3170987
Otros tipos de educacion n c p,MEDELLIN,ANTIOQUIA,CALLE 28 80 44,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-AUSTRIACO-SAS.html,CENTRO CULTURAL AUSTRIACO S A S,CENTRO-CULTURAL,(4)4449169
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 53 43 35 INT 7,https://empresite.eleconomistaamerica.co/CENTRO-EMPRENDIMIENTO-CULTURAL-CAFE-ROJO.html,CENTRO DE EMPRENDIMIENTO CULTURAL EL CAFE ROJO,CENTRO-CULTURAL,3108240380
Fabricacion de productos metalicos para uso estructural,GIRARDOTA,ANTIOQUIA,CALLE 6 22 34,https://empresite.eleconomistaamerica.co/INDUSTRIA-METALURGICA-PRODUCTORA-ACCESORIOS-CONSTRUCCION-SAS.html,SISTEMAS CONSTRUCTIVOS AVANZADOS S A S,CENTRO-CULTURAL,(4)3755200
Actividades de otras asociaciones n c p,JARDIN,ANTIOQUIA,CARRERA 6 9 68,https://empresite.eleconomistaamerica.co/CORPORACION-CENTRO-HISTORICO-CULTURAL-MARCO-JARAMILLO.html,CORPORACION CENTRO HISTORICO Y CULTURAL MARCO A JARAMILLO,CENTRO-CULTURAL,3206863064
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 52 49 71,https://empresite.eleconomistaamerica.co/CORPORACION-CISCA-CENTRO-INTEGRACION-SOCIAL-CULTURAL-ANTIOQUIA.html,CORPORACION CISCA CENTRO DE INTEGRACION SOCIAL Y CULTURAL DE ANTIOQUIA,CENTRO-CULTURAL,(4)5112746
